bytes, compressed_bits
122844, 457653
122845, 457660
122846, 457667
122847, 457674
122848, 457681
122849, 457688
122850, 457696
122851, 457705
122852, 457712
122853, 457719
122854, 457731
122855, 457739
122880, 457752
122886, 457760
122892, 457770
122901, 457782
122906, 457793
122907, 457800
122916, 457812
122922, 457829
122928, 457843
122929, 457855
122930, 457862
122931, 457869
122932, 457880
122933, 457887
122934, 457894
122935, 457904
122936, 457911
122939, 457925
122943, 457934
122944, 457945
122945, 457952
122946, 457959
122947, 457969
122948, 457976
122949, 457983
122950, 457993
122951, 458000
122952, 458007
122953, 458018
122954, 458025
122955, 458032
122956, 458044
122957, 458053
122958, 458062
122961, 458067
122964, 458074
122973, 458084
122974, 458095
122975, 458104
122980, 458115
122985, 458124
122986, 458134
122987, 458143
122988, 458152
122991, 458157
122992, 458167
122993, 458176
122997, 458183
122998, 458193
123006, 458204
123007, 458213
123008, 458222
123009, 458231
123010, 458240
123013, 458247
123014, 458256
123015, 458265
123016, 458274
123017, 458282
123018, 458291
123019, 458299
123020, 458308
123021, 458317
123022, 458325
123023, 458333
123024, 458341
123025, 458349
123026, 458358
123027, 458367
123028, 458375
123029, 458384
123030, 458392
123031, 458400
123032, 458409
123033, 458417
123034, 458424
123035, 458433
123036, 458441
123037, 458448
123038, 458457
123039, 458466
123040, 458473
123041, 458481
123042, 458489
123043, 458496
123044, 458504
123045, 458513
123046, 458520
123047, 458529
123048, 458538
123051, 458544
123052, 458551
123053, 458560
123054, 458568
123055, 458576
123056, 458584
123057, 458592
123060, 458597
123063, 458604
123075, 458615
123076, 458624
123080, 458633
123084, 458640
123085, 458649
123086, 458657
123090, 458666
123091, 458675
123092, 458683
123093, 458691
123096, 458698
123100, 458707
123101, 458715
123104, 458720
123114, 458735
123117, 458742
123118, 458751
123119, 458759
123120, 458767
123121, 458776
123122, 458784
123123, 458792
123126, 458799
123127, 458807
123128, 458815
123129, 458823
123134, 458834
123135, 458842
123138, 458849
123144, 458857
123145, 458865
123146, 458873
123147, 458881
123204, 458894
123205, 458902
123206, 458910
123207, 458918
123210, 458923
123211, 458931
123212, 458939
123213, 458947
123214, 458955
123215, 458963
123216, 458971
123267, 458984
123268, 458992
123269, 459000
123270, 459008
123273, 459015
123276, 459023
123279, 459030
123280, 459039
123281, 459048
123282, 459058
123283, 459065
123284, 459072
123285, 459079
123286, 459087
123287, 459094
123288, 459101
123289, 459109
123290, 459116
123291, 459124
123300, 459134
123316, 459146
123317, 459153
123318, 459160
123324, 459169
123325, 459177
123326, 459184
123327, 459191
123330, 459197
123331, 459205
123332, 459212
123333, 459219
123339, 459228
123345, 459238
123349, 459247
123350, 459254
123353, 459261
123354, 459268
123357, 459276
123360, 459284
123361, 459291
123362, 459298
123363, 459305
123364, 459313
123365, 459320
123366, 459327
123369, 459332
123370, 459340
123371, 459347
123372, 459354
123373, 459362
123374, 459369
123375, 459376
123376, 459385
123377, 459393
123378, 459400
123379, 459409
123380, 459417
123381, 459424
123382, 459433
123383, 459441
123384, 459448
123385, 459457
123386, 459465
123387, 459473
123388, 459482
123389, 459490
123390, 459497
123393, 459502
123394, 459511
123395, 459519
123396, 459527
123397, 459534
123398, 459541
123399, 459548
123400, 459557
123401, 459565
123402, 459572
123403, 459582
123404, 459590
123405, 459597
123408, 459604
123409, 459614
123410, 459621
123483, 459632
123484, 459641
123485, 459648
123486, 459656
123487, 459666
123488, 459674
123489, 459682
123490, 459691
123491, 459699
123492, 459706
123493, 459715
123494, 459723
123495, 459732
123496, 459740
123497, 459748
123498, 459756
123499, 459764
123500, 459773
123501, 459781
123502, 459790
123503, 459799
123504, 459808
123505, 459817
123506, 459826
123507, 459834
123508, 459843
123509, 459850
123510, 459859
123511, 459867
123512, 459874
123513, 459883
123514, 459890
123515, 459897
123516, 459904
123517, 459912
123518, 459920
123519, 459927
123520, 459935
123521, 459943
123522, 459951
123523, 459958
123524, 459965
123525, 459973
123526, 459982
123527, 459989
123528, 459996
123529, 460007
123530, 460015
123555, 460028
123567, 460041
123573, 460049
123581, 460062
123585, 460071
123597, 460082
123603, 460090
123604, 460101
123605, 460108
123606, 460115
123609, 460122
123610, 460133
123611, 460141
123612, 460148
123613, 460158
123614, 460167
123615, 460175
123616, 460185
123617, 460193
123618, 460200
123621, 460207
123624, 460212
123625, 460226
123626, 460233
123627, 460240
123628, 460251
123629, 460258
123630, 460265
123657, 460276
123661, 460284
123662, 460293
123663, 460302
123664, 460312
123665, 460321
123666, 460330
123669, 460335
123670, 460345
123678, 460356
123679, 460365
123680, 460374
123681, 460385
123687, 460393
123688, 460402
123689, 460411
123690, 460420
123691, 460429
123692, 460438
123693, 460446
123694, 460455
123695, 460464
123696, 460472
123697, 460480
123698, 460489
123699, 460498
123700, 460506
123701, 460514
123702, 460522
123703, 460530
123704, 460538
123705, 460546
123708, 460551
123709, 460558
123710, 460567
123711, 460575
123712, 460582
123713, 460591
123714, 460599
123715, 460606
123716, 460614
123717, 460622
123718, 460629
123719, 460637
123722, 460642
123723, 460650
123724, 460657
123725, 460665
123726, 460673
123744, 460685
123747, 460692
123750, 460697
123756, 460705
123757, 460714
123762, 460723
123763, 460732
123764, 460740
123765, 460748
123766, 460757
123767, 460765
123768, 460773
123771, 460778
123774, 460785
123777, 460790
123778, 460799
123779, 460807
123780, 460815
123781, 460824
123782, 460832
123786, 460839
123787, 460848
123788, 460856
123789, 460864
123790, 460873
123791, 460881
123792, 460889
123793, 460898
123794, 460906
123795, 460914
123796, 460922
123797, 460930
123798, 460938
123799, 460946
123800, 460954
123801, 460962
123802, 460970
123805, 460977
123806, 460985
123807, 460993
123808, 461001
123809, 461009
123810, 461017
123811, 461025
123814, 461032
123819, 461041
123820, 461049
123821, 461058
123822, 461066
123870, 461078
123871, 461086
123872, 461094
123873, 461102
123942, 461113
123943, 461121
123944, 461129
123945, 461137
123948, 461144
123954, 461152
123955, 461161
123956, 461170
123957, 461179
123960, 461186
123961, 461194
123962, 461202
123963, 461209
123966, 461216
123996, 461227
124011, 461238
124012, 461246
124013, 461253
124016, 461260
124019, 461267
124027, 461278
124028, 461285
124032, 461294
124033, 461301
124034, 461308
124035, 461315
124036, 461322
124037, 461329
124038, 461336
124039, 461343
124040, 461350
124041, 461357
124044, 461364
124045, 461372
124046, 461379
124047, 461386
124050, 461393
124051, 461402
124052, 461409
124053, 461416
124054, 461425
124055, 461433
124056, 461440
124057, 461449
124058, 461457
124059, 461464
124060, 461473
124061, 461481
124062, 461488
124063, 461497
124064, 461505
124065, 461512
124066, 461521
124067, 461529
124068, 461537
124069, 461546
124070, 461554
124071, 461562
124072, 461569
124073, 461576
124074, 461583
124075, 461592
124083, 461603
124084, 461613
124131, 461625
124158, 461636
124159, 461649
124160, 461658
124161, 461665
124162, 461674
124163, 461681
124164, 461688
124165, 461696
124166, 461705
124167, 461712
124168, 461718
124169, 461727
124170, 461735
124171, 461743
124172, 461751
124173, 461759
124174, 461767
124175, 461776
124176, 461785
124177, 461793
124178, 461801
124179, 461808
124180, 461815
124181, 461822
124182, 461829
124183, 461836
124184, 461843
124185, 461850
124188, 461857
124189, 461864
124190, 461872
124191, 461879
124192, 461886
124193, 461894
124194, 461902
124195, 461909
124196, 461916
124197, 461923
124198, 461930
124199, 461937
124200, 461944
124201, 461952
124204, 461959
124205, 461966
124230, 461979
124239, 461989
124245, 461999
124254, 462011
124266, 462022
124270, 462030
124278, 462050
124279, 462058
124280, 462066
124281, 462073
124282, 462082
124283, 462089
124284, 462096
124285, 462107
124286, 462114
124287, 462121
124288, 462131
124289, 462138
124292, 462145
124293, 462152
124294, 462161
124295, 462168
124296, 462176
124297, 462183
124298, 462190
124299, 462198
124300, 462205
124301, 462213
124302, 462220
124305, 462233
124306, 462245
124307, 462254
124308, 462263
124309, 462276
124310, 462285
124311, 462294
124312, 462307
124313, 462316
124314, 462325
124315, 462337
124316, 462346
124317, 462355
124318, 462366
124319, 462375
124320, 462384
124323, 462389
124324, 462400
124325, 462409
124326, 462418
124327, 462429
124328, 462438
124329, 462447
124332, 462454
124335, 462461
124336, 462471
124337, 462480
124338, 462489
124339, 462499
124340, 462508
124341, 462517
124342, 462527
124343, 462536
124344, 462545
124345, 462555
124346, 462564
124347, 462573
124348, 462582
124349, 462591
124350, 462600
124353, 462608
124354, 462617
124355, 462626
124356, 462635
124357, 462644
124358, 462653
124359, 462662
124360, 462671
124361, 462680
124362, 462689
124363, 462698
124364, 462706
124365, 462715
124366, 462724
124367, 462733
124368, 462742
124369, 462751
124370, 462759
124371, 462768
124372, 462776
124373, 462785
124374, 462794
124375, 462802
124376, 462811
124377, 462819
124378, 462827
124379, 462836
124380, 462844
124389, 462856
124390, 462863
124391, 462871
124392, 462879
124395, 462886
124396, 462893
124397, 462901
124398, 462910
124401, 462917
124402, 462925
124407, 462936
124410, 462944
124411, 462952
124412, 462960
124413, 462968
124416, 462975
124422, 462983
124428, 462993
124429, 463002
124430, 463010
124431, 463018
124434, 463025
124437, 463032
124438, 463041
124439, 463049
124440, 463057
124441, 463066
124442, 463074
124443, 463082
124444, 463091
124445, 463099
124446, 463107
124449, 463114
124450, 463123
124451, 463131
124452, 463139
124453, 463148
124454, 463156
124455, 463164
124456, 463173
124457, 463181
124458, 463189
124459, 463198
124460, 463206
124461, 463214
124462, 463223
124463, 463231
124464, 463239
124465, 463248
124466, 463256
124467, 463264
124468, 463272
124469, 463280
124470, 463288
124471, 463296
124474, 463303
124475, 463311
124476, 463319
124479, 463326
124482, 463333
124485, 463340
124488, 463347
124492, 463356
124493, 463364
124494, 463372
124497, 463379
124498, 463387
124499, 463395
124503, 463404
124504, 463412
124505, 463420
124508, 463427
124509, 463435
124512, 463442
124513, 463450
124516, 463455
124517, 463463
124518, 463471
124519, 463479
124520, 463487
124521, 463495
124522, 463503
124523, 463511
124524, 463519
124525, 463527
124529, 463536
124530, 463544
124531, 463552
124532, 463560
124533, 463568
124534, 463576
124535, 463584
124536, 463592
124537, 463600
124538, 463608
124539, 463616
124540, 463624
124541, 463632
124542, 463640
124543, 463648
124544, 463656
124545, 463664
124546, 463672
124547, 463680
124548, 463688
124549, 463696
124550, 463704
124551, 463712
124552, 463721
124553, 463729
124554, 463737
124555, 463745
124556, 463753
124557, 463761
124558, 463769
124559, 463777
124560, 463785
124561, 463793
124562, 463801
124563, 463809
124564, 463817
124565, 463825
124566, 463833
124567, 463841
124568, 463849
124569, 463857
124570, 463865
124571, 463873
124572, 463881
124578, 463890
124579, 463898
124580, 463906
124581, 463914
124582, 463922
124585, 463928
124586, 463936
124587, 463944
124588, 463952
124593, 463962
124594, 463970
124595, 463978
124596, 463986
124597, 463994
124598, 464002
124599, 464010
124600, 464018
124601, 464026
124602, 464034
124603, 464042
124604, 464050
124605, 464058
124606, 464066
124607, 464074
124608, 464082
124609, 464091
124610, 464099
124611, 464107
124612, 464116
124613, 464124
124614, 464133
124615, 464142
124616, 464150
124617, 464158
124618, 464166
124619, 464174
124620, 464183
124621, 464192
124622, 464200
124623, 464209
124624, 464217
124627, 464224
124628, 464232
124629, 464240
124630, 464249
124631, 464258
124632, 464267
124633, 464276
124634, 464285
124635, 464294
124638, 464299
124639, 464308
124640, 464315
124641, 464322
124642, 464330
124643, 464337
124646, 464345
124665, 464357
124668, 464364
124689, 464376
124690, 464384
124691, 464391
124692, 464398
124695, 464403
124698, 464410
124701, 464416
124702, 464424
124703, 464431
124704, 464438
124705, 464445
124708, 464452
124711, 464459
124714, 464464
124715, 464471
124716, 464478
124717, 464486
124718, 464493
124719, 464500
124720, 464508
124721, 464515
124722, 464522
124725, 464529
124726, 464538
124727, 464546
124728, 464553
124729, 464562
124730, 464570
124731, 464577
124732, 464586
124733, 464594
124734, 464601
124737, 464607
124738, 464616
124739, 464624
124740, 464632
124741, 464641
124742, 464649
124743, 464656
124744, 464665
124745, 464673
124746, 464680
124747, 464688
124748, 464696
124749, 464703
124750, 464712
124751, 464720
124752, 464727
124753, 464737
124754, 464744
124755, 464751
124756, 464761
124759, 464768
124760, 464775
124770, 464788
124786, 464801
124794, 464814
124809, 464826
124810, 464838
124811, 464845
124812, 464852
124815, 464859
124816, 464867
124817, 464875
124818, 464882
124819, 464891
124820, 464898
124821, 464905
124822, 464914
124823, 464921
124824, 464928
124825, 464936
124826, 464944
124827, 464951
124828, 464961
124829, 464968
124830, 464975
124831, 464982
124832, 464991
124833, 465000
124834, 465009
124835, 465018
124836, 465025
124837, 465033
124838, 465042
124839, 465050
124840, 465058
124841, 465067
124842, 465074
124843, 465083
124844, 465091
124845, 465100
124846, 465108
124847, 465116
124848, 465125
124849, 465134
124850, 465143
124851, 465152
124852, 465160
124853, 465169
124854, 465179
124855, 465188
124856, 465195
124857, 465204
124858, 465211
124859, 465218
124860, 465225
124861, 465232
124862, 465239
124863, 465246
124864, 465253
124865, 465261
124866, 465268
124867, 465275
124868, 465283
124869, 465291
124870, 465298
124871, 465305
124875, 465314
124878, 465321
124879, 465331
124880, 465338
124883, 465345
124884, 465352
124887, 465358
124896, 465370
124899, 465377
124900, 465387
124903, 465394
124904, 465401
124917, 465416
124929, 465429
124930, 465442
124931, 465449
124932, 465456
124933, 465467
124934, 465474
124935, 465481
124936, 465490
124940, 465499
124941, 465506
124942, 465516
124945, 465533
124946, 465540
124947, 465548
124948, 465558
124949, 465565
124950, 465575
124951, 465585
124952, 465592
124953, 465603
124954, 465613
124955, 465622
124956, 465629
124957, 465640
124958, 465647
124959, 465654
124960, 465665
124961, 465672
124962, 465679
124963, 465690
124964, 465697
124965, 465704
124966, 465713
124967, 465720
124968, 465728
124969, 465737
124970, 465745
124971, 465753
124972, 465763
124973, 465771
124974, 465778
124975, 465787
124976, 465794
124977, 465801
124978, 465810
124979, 465817
124980, 465824
125061, 465835
125062, 465842
125063, 465851
125064, 465859
125085, 465870
125088, 465878
125097, 465888
125100, 465895
125103, 465902
125104, 465911
125105, 465919
125106, 465927
125118, 465938
125119, 465947
